"Plot Title: CT_317_Casting_052521"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20739317, SEN S/N: 20739317)","Temp, °C (LGR S/N: 20739317, SEN S/N: 20739317)","Specific Conductance, μS/cm (LGR S/N: 20739317)","Salinity, ppt (LGR S/N: 20739317)"
403,05/25/21 08:20:06 AM,0.0,23.53,0.0,0.0123
404,05/25/21 08:20:09 AM,0.0,23.53,0.0,0.0123
405,05/25/21 08:20:12 AM,0.0,23.53,0.0,0.0123
406,05/25/21 08:20:15 AM,0.0,23.53,0.0,0.0123
407,05/25/21 08:20:18 AM,0.0,23.54,0.0,0.0123
408,05/25/21 08:20:21 AM,0.0,23.54,0.0,0.0123
409,05/25/21 08:20:24 AM,0.0,23.54,0.0,0.0123
410,05/25/21 08:20:27 AM,0.0,23.54,0.0,0.0123
411,05/25/21 08:20:30 AM,0.0,23.54,0.0,0.0123
412,05/25/21 08:20:33 AM,0.0,23.54,0.0,0.0123
413,05/25/21 08:20:36 AM,0.0,23.54,0.0,0.0123
414,05/25/21 08:20:39 AM,65.1,23.55,109.4,0.0559
415,05/25/21 08:20:42 AM,0.0,23.54,0.0,0.0123
416,05/25/21 08:20:45 AM,0.0,23.55,0.0,0.0123
417,05/25/21 08:20:48 AM,0.0,23.55,0.0,0.0123
418,05/25/21 08:20:51 AM,0.0,23.55,0.0,0.0123
419,05/25/21 08:20:54 AM,0.0,23.55,0.0,0.0123
420,05/25/21 08:20:57 AM,0.0,23.55,0.0,0.0123
421,05/25/21 08:21:00 AM,0.0,23.56,0.0,0.0123
422,05/25/21 08:21:03 AM,0.0,23.56,0.0,0.0123
423,05/25/21 08:21:06 AM,0.0,23.56,0.0,0.0123
424,05/25/21 08:21:09 AM,0.0,23.56,0.0,0.0123
425,05/25/21 08:21:12 AM,0.0,23.56,0.0,0.0123
426,05/25/21 08:21:15 AM,0.0,23.56,0.0,0.0123
427,05/25/21 08:21:18 AM,0.0,23.58,0.0,0.0123
428,05/25/21 08:21:21 AM,0.0,23.58,0.0,0.0123
429,05/25/21 08:21:24 AM,0.0,23.58,0.0,0.0123
430,05/25/21 08:21:27 AM,0.0,23.58,0.0,0.0123
431,05/25/21 08:21:30 AM,0.0,23.58,0.0,0.0123
432,05/25/21 08:21:33 AM,0.0,23.58,0.0,0.0123
433,05/25/21 08:21:36 AM,0.0,23.58,0.0,0.0123
434,05/25/21 08:21:39 AM,0.0,23.59,0.0,0.0123
435,05/25/21 08:21:42 AM,0.0,23.59,0.0,0.0123
436,05/25/21 08:21:45 AM,0.0,23.59,0.0,0.0123
437,05/25/21 08:21:48 AM,0.0,23.59,0.0,0.0123
438,05/25/21 08:21:51 AM,0.0,23.60,0.0,0.0123
439,05/25/21 08:21:54 AM,65.1,23.60,109.3,0.0559
440,05/25/21 08:21:57 AM,0.0,23.60,0.0,0.0123
441,05/25/21 08:22:00 AM,0.0,23.60,0.0,0.0123
442,05/25/21 08:22:03 AM,0.0,23.60,0.0,0.0123
443,05/25/21 08:22:06 AM,0.0,23.60,0.0,0.0123
444,05/25/21 08:22:09 AM,0.0,23.60,0.0,0.0123
445,05/25/21 08:22:12 AM,0.0,23.61,0.0,0.0123
446,05/25/21 08:22:15 AM,0.0,23.61,0.0,0.0123
447,05/25/21 08:22:18 AM,0.0,23.61,0.0,0.0123
448,05/25/21 08:22:21 AM,65.1,23.61,109.3,0.0559
449,05/25/21 08:22:24 AM,0.0,23.61,0.0,0.0123
450,05/25/21 08:22:27 AM,0.0,23.61,0.0,0.0123
451,05/25/21 08:22:30 AM,65.1,23.62,109.3,0.0559
452,05/25/21 08:22:33 AM,0.0,23.61,0.0,0.0123
453,05/25/21 08:22:36 AM,0.0,23.62,0.0,0.0123
454,05/25/21 08:22:39 AM,0.0,23.61,0.0,0.0123
455,05/25/21 08:22:42 AM,0.0,23.62,0.0,0.0123
456,05/25/21 08:22:45 AM,65.1,23.62,109.3,0.0559
457,05/25/21 08:22:48 AM,0.0,23.62,0.0,0.0123
458,05/25/21 08:22:51 AM,0.0,23.62,0.0,0.0123
459,05/25/21 08:22:54 AM,0.0,23.64,0.0,0.0123
460,05/25/21 08:22:57 AM,0.0,23.64,0.0,0.0123
461,05/25/21 08:23:00 AM,0.0,23.64,0.0,0.0123
462,05/25/21 08:23:03 AM,0.0,23.64,0.0,0.0123
463,05/25/21 08:23:06 AM,0.0,23.64,0.0,0.0123
464,05/25/21 08:23:09 AM,0.0,23.64,0.0,0.0123
465,05/25/21 08:23:12 AM,0.0,23.65,0.0,0.0123
466,05/25/21 08:23:15 AM,0.0,23.65,0.0,0.0123
467,05/25/21 08:23:18 AM,0.0,23.65,0.0,0.0123
468,05/25/21 08:23:21 AM,0.0,23.65,0.0,0.0123
469,05/25/21 08:23:24 AM,0.0,23.65,0.0,0.0123
470,05/25/21 08:23:27 AM,0.0,23.65,0.0,0.0123
471,05/25/21 08:23:30 AM,0.0,23.65,0.0,0.0123
472,05/25/21 08:23:33 AM,65.1,23.66,109.2,0.0558
473,05/25/21 08:23:36 AM,0.0,23.66,0.0,0.0123
474,05/25/21 08:23:39 AM,0.0,23.66,0.0,0.0123
475,05/25/21 08:23:42 AM,0.0,23.66,0.0,0.0123
476,05/25/21 08:23:45 AM,0.0,23.66,0.0,0.0123
477,05/25/21 08:23:48 AM,0.0,23.66,0.0,0.0123
478,05/25/21 08:23:51 AM,0.0,23.66,0.0,0.0123
479,05/25/21 08:23:54 AM,0.0,23.67,0.0,0.0123
480,05/25/21 08:23:57 AM,65.1,23.67,109.2,0.0558
481,05/25/21 08:24:00 AM,65.1,23.67,109.2,0.0558
482,05/25/21 08:24:03 AM,0.0,23.67,0.0,0.0123
483,05/25/21 08:24:06 AM,0.0,23.67,0.0,0.0123
484,05/25/21 08:24:09 AM,0.0,23.69,0.0,0.0123
485,05/25/21 08:24:12 AM,0.0,23.67,0.0,0.0123
486,05/25/21 08:24:15 AM,0.0,23.69,0.0,0.0123
487,05/25/21 08:24:18 AM,0.0,23.69,0.0,0.0123
488,05/25/21 08:24:21 AM,0.0,23.69,0.0,0.0123
489,05/25/21 08:24:24 AM,0.0,23.69,0.0,0.0123
490,05/25/21 08:24:27 AM,0.0,23.70,0.0,0.0123
491,05/25/21 08:24:30 AM,0.0,23.70,0.0,0.0123
492,05/25/21 08:24:33 AM,0.0,23.70,0.0,0.0123
493,05/25/21 08:24:36 AM,0.0,23.70,0.0,0.0123
494,05/25/21 08:24:39 AM,0.0,23.70,0.0,0.0123
495,05/25/21 08:24:42 AM,0.0,23.70,0.0,0.0123
496,05/25/21 08:24:45 AM,0.0,23.70,0.0,0.0123
497,05/25/21 08:24:48 AM,0.0,23.71,0.0,0.0123
498,05/25/21 08:24:51 AM,0.0,23.71,0.0,0.0123
499,05/25/21 08:24:54 AM,0.0,23.71,0.0,0.0123
500,05/25/21 08:24:57 AM,0.0,23.71,0.0,0.0123
501,05/25/21 08:25:00 AM,65.1,23.72,109.1,0.0558
502,05/25/21 08:25:03 AM,0.0,23.72,0.0,0.0123
503,05/25/21 08:25:06 AM,65.1,23.71,109.1,0.0558
504,05/25/21 08:25:09 AM,0.0,23.72,0.0,0.0123
505,05/25/21 08:25:12 AM,65.1,23.72,109.1,0.0558
506,05/25/21 08:25:15 AM,0.0,23.72,0.0,0.0123
507,05/25/21 08:25:18 AM,0.0,23.72,0.0,0.0123
508,05/25/21 08:25:21 AM,0.0,23.72,0.0,0.0123
509,05/25/21 08:25:24 AM,0.0,23.72,0.0,0.0123
510,05/25/21 08:25:27 AM,0.0,23.73,0.0,0.0123
511,05/25/21 08:25:30 AM,0.0,23.73,0.0,0.0123
512,05/25/21 08:25:33 AM,0.0,23.75,0.0,0.0123
513,05/25/21 08:25:36 AM,0.0,23.73,0.0,0.0123
514,05/25/21 08:25:39 AM,0.0,23.75,0.0,0.0123
515,05/25/21 08:25:42 AM,0.0,23.75,0.0,0.0123
516,05/25/21 08:25:45 AM,0.0,23.75,0.0,0.0123
517,05/25/21 08:25:48 AM,0.0,23.75,0.0,0.0123
518,05/25/21 08:25:51 AM,0.0,23.75,0.0,0.0123
519,05/25/21 08:25:54 AM,0.0,23.75,0.0,0.0123
520,05/25/21 08:25:57 AM,65.1,23.76,109.0,0.0557
521,05/25/21 08:26:00 AM,0.0,23.76,0.0,0.0123
522,05/25/21 08:26:03 AM,0.0,23.76,0.0,0.0123
523,05/25/21 08:26:06 AM,0.0,23.76,0.0,0.0123
524,05/25/21 08:26:09 AM,65.1,23.76,109.0,0.0557
525,05/25/21 08:26:12 AM,0.0,23.76,0.0,0.0123
526,05/25/21 08:26:15 AM,0.0,23.77,0.0,0.0123
527,05/25/21 08:26:18 AM,0.0,23.77,0.0,0.0123
528,05/25/21 08:26:21 AM,0.0,23.77,0.0,0.0123
529,05/25/21 08:26:24 AM,0.0,23.77,0.0,0.0123
530,05/25/21 08:26:27 AM,0.0,23.77,0.0,0.0123
531,05/25/21 08:26:30 AM,0.0,23.77,0.0,0.0123
532,05/25/21 08:26:33 AM,0.0,23.78,0.0,0.0123
533,05/25/21 08:26:36 AM,0.0,23.78,0.0,0.0123
534,05/25/21 08:26:39 AM,0.0,23.78,0.0,0.0123
535,05/25/21 08:26:42 AM,0.0,23.78,0.0,0.0123
536,05/25/21 08:26:45 AM,0.0,23.78,0.0,0.0123
537,05/25/21 08:26:48 AM,0.0,23.78,0.0,0.0123
538,05/25/21 08:26:51 AM,0.0,23.79,0.0,0.0123
539,05/25/21 08:26:54 AM,0.0,23.78,0.0,0.0123
540,05/25/21 08:26:57 AM,0.0,23.79,0.0,0.0123
541,05/25/21 08:27:00 AM,0.0,23.79,0.0,0.0123
542,05/25/21 08:27:03 AM,0.0,23.79,0.0,0.0123
543,05/25/21 08:27:06 AM,0.0,23.81,0.0,0.0123
544,05/25/21 08:27:09 AM,0.0,23.81,0.0,0.0123
545,05/25/21 08:27:12 AM,0.0,23.81,0.0,0.0123
546,05/25/21 08:27:15 AM,0.0,23.81,0.0,0.0123
547,05/25/21 08:27:18 AM,0.0,23.82,0.0,0.0123
548,05/25/21 08:27:21 AM,0.0,23.82,0.0,0.0123
549,05/25/21 08:27:24 AM,0.0,23.81,0.0,0.0123
550,05/25/21 08:27:27 AM,65.1,23.82,108.8,0.0557
551,05/25/21 08:27:30 AM,0.0,23.82,0.0,0.0123
552,05/25/21 08:27:33 AM,0.0,23.82,0.0,0.0123
553,05/25/21 08:27:36 AM,0.0,23.82,0.0,0.0123
554,05/25/21 08:27:39 AM,0.0,23.82,0.0,0.0123
555,05/25/21 08:27:42 AM,0.0,23.82,0.0,0.0123
556,05/25/21 08:27:45 AM,0.0,23.83,0.0,0.0123
557,05/25/21 08:27:48 AM,65.1,23.83,108.8,0.0556
558,05/25/21 08:27:51 AM,0.0,23.84,0.0,0.0123
559,05/25/21 08:27:54 AM,0.0,23.83,0.0,0.0123
560,05/25/21 08:27:57 AM,0.0,23.83,0.0,0.0123
561,05/25/21 08:28:00 AM,65.1,23.84,108.8,0.0556
562,05/25/21 08:28:03 AM,0.0,23.84,0.0,0.0123
563,05/25/21 08:28:06 AM,0.0,23.84,0.0,0.0123
564,05/25/21 08:28:09 AM,0.0,23.84,0.0,0.0123
565,05/25/21 08:28:12 AM,0.0,23.86,0.0,0.0123
566,05/25/21 08:28:15 AM,0.0,23.86,0.0,0.0123
567,05/25/21 08:28:18 AM,65.1,23.86,108.7,0.0556
568,05/25/21 08:28:21 AM,0.0,23.86,0.0,0.0123
569,05/25/21 08:28:24 AM,0.0,23.86,0.0,0.0123
570,05/25/21 08:28:27 AM,65.1,23.87,108.7,0.0556
571,05/25/21 08:28:30 AM,0.0,23.87,0.0,0.0123
572,05/25/21 08:28:33 AM,0.0,23.87,0.0,0.0123
573,05/25/21 08:28:36 AM,0.0,23.87,0.0,0.0123
574,05/25/21 08:28:39 AM,0.0,23.87,0.0,0.0123
575,05/25/21 08:28:42 AM,0.0,23.87,0.0,0.0123
576,05/25/21 08:28:45 AM,0.0,23.87,0.0,0.0123
577,05/25/21 08:28:48 AM,0.0,23.88,0.0,0.0123
578,05/25/21 08:28:51 AM,0.0,23.88,0.0,0.0123
579,05/25/21 08:28:54 AM,65.1,23.88,108.7,0.0556
580,05/25/21 08:28:57 AM,0.0,23.88,0.0,0.0123
581,05/25/21 08:29:00 AM,0.0,23.89,0.0,0.0123
582,05/25/21 08:29:03 AM,0.0,23.89,0.0,0.0123
583,05/25/21 08:29:06 AM,0.0,23.89,0.0,0.0123
584,05/25/21 08:29:09 AM,65.1,23.89,108.7,0.0556
585,05/25/21 08:29:12 AM,0.0,23.89,0.0,0.0123
586,05/25/21 08:29:15 AM,0.0,23.89,0.0,0.0123
587,05/25/21 08:29:18 AM,65.1,23.90,108.7,0.0556
588,05/25/21 08:29:21 AM,0.0,23.90,0.0,0.0123
589,05/25/21 08:29:24 AM,0.0,23.90,0.0,0.0123
590,05/25/21 08:29:27 AM,0.0,23.90,0.0,0.0123
591,05/25/21 08:29:30 AM,0.0,23.90,0.0,0.0123
592,05/25/21 08:29:33 AM,0.0,23.92,0.0,0.0123
593,05/25/21 08:29:36 AM,0.0,23.92,0.0,0.0123
594,05/25/21 08:29:39 AM,65.1,23.92,108.6,0.0556
595,05/25/21 08:29:42 AM,65.1,23.93,108.6,0.0555
596,05/25/21 08:29:45 AM,0.0,23.93,0.0,0.0123
597,05/25/21 08:29:48 AM,0.0,23.93,0.0,0.0123
598,05/25/21 08:29:51 AM,0.0,23.93,0.0,0.0123
599,05/25/21 08:29:54 AM,0.0,23.93,0.0,0.0123
600,05/25/21 08:29:57 AM,0.0,23.94,0.0,0.0123
601,05/25/21 08:30:00 AM,65.1,23.94,108.6,0.0555
602,05/25/21 08:30:03 AM,0.0,23.94,0.0,0.0123
603,05/25/21 08:30:06 AM,65.1,23.94,108.6,0.0555
604,05/25/21 08:30:09 AM,65.1,23.94,108.6,0.0555
605,05/25/21 08:30:12 AM,0.0,23.95,0.0,0.0123
606,05/25/21 08:30:15 AM,0.0,23.95,0.0,0.0123
607,05/25/21 08:30:18 AM,65.1,23.95,108.5,0.0555
608,05/25/21 08:30:21 AM,0.0,23.95,0.0,0.0123
609,05/25/21 08:30:24 AM,0.0,23.96,0.0,0.0123
610,05/25/21 08:30:27 AM,0.0,23.95,0.0,0.0123
611,05/25/21 08:30:30 AM,0.0,23.96,0.0,0.0123
612,05/25/21 08:30:33 AM,0.0,23.96,0.0,0.0123
613,05/25/21 08:30:36 AM,0.0,23.96,0.0,0.0123
614,05/25/21 08:30:39 AM,0.0,23.96,0.0,0.0123
615,05/25/21 08:30:42 AM,65.1,23.96,108.5,0.0555
616,05/25/21 08:30:45 AM,0.0,23.98,0.0,0.0123
617,05/25/21 08:30:48 AM,0.0,23.98,0.0,0.0123
618,05/25/21 08:30:51 AM,0.0,23.98,0.0,0.0123
619,05/25/21 08:30:54 AM,0.0,23.98,0.0,0.0123
620,05/25/21 08:30:57 AM,0.0,23.98,0.0,0.0123
621,05/25/21 08:31:00 AM,0.0,23.99,0.0,0.0123
622,05/25/21 08:31:03 AM,0.0,23.99,0.0,0.0123
623,05/25/21 08:31:06 AM,0.0,23.99,0.0,0.0123
624,05/25/21 08:31:09 AM,0.0,23.99,0.0,0.0123
625,05/25/21 08:31:12 AM,0.0,23.99,0.0,0.0123
626,05/25/21 08:31:15 AM,0.0,24.00,0.0,0.0123
627,05/25/21 08:31:18 AM,0.0,24.00,0.0,0.0123
628,05/25/21 08:31:21 AM,0.0,24.00,0.0,0.0123
629,05/25/21 08:31:24 AM,0.0,24.00,0.0,0.0123
630,05/25/21 08:31:27 AM,0.0,24.00,0.0,0.0123
631,05/25/21 08:31:30 AM,0.0,24.00,0.0,0.0123
632,05/25/21 08:31:33 AM,65.1,24.01,108.4,0.0555
633,05/25/21 08:31:36 AM,0.0,24.01,0.0,0.0123
634,05/25/21 08:31:39 AM,0.0,24.01,0.0,0.0123
635,05/25/21 08:31:42 AM,0.0,24.01,0.0,0.0123
636,05/25/21 08:31:45 AM,0.0,24.01,0.0,0.0123
637,05/25/21 08:31:48 AM,0.0,24.02,0.0,0.0123
638,05/25/21 08:31:51 AM,0.0,24.02,0.0,0.0123
639,05/25/21 08:31:54 AM,0.0,24.02,0.0,0.0123
640,05/25/21 08:31:57 AM,0.0,24.02,0.0,0.0123
641,05/25/21 08:32:00 AM,0.0,24.02,0.0,0.0123
642,05/25/21 08:32:03 AM,0.0,24.02,0.0,0.0123
643,05/25/21 08:32:06 AM,65.1,24.04,108.3,0.0554
644,05/25/21 08:32:09 AM,65.1,24.04,108.3,0.0554
645,05/25/21 08:32:12 AM,0.0,24.04,0.0,0.0123
646,05/25/21 08:32:15 AM,0.0,24.04,0.0,0.0123
647,05/25/21 08:32:18 AM,0.0,24.04,0.0,0.0123
648,05/25/21 08:32:21 AM,0.0,24.04,0.0,0.0123
649,05/25/21 08:32:24 AM,0.0,24.05,0.0,0.0123
650,05/25/21 08:32:27 AM,0.0,24.05,0.0,0.0123
651,05/25/21 08:32:30 AM,0.0,24.05,0.0,0.0123
652,05/25/21 08:32:33 AM,0.0,24.05,0.0,0.0123
653,05/25/21 08:32:36 AM,0.0,24.05,0.0,0.0123
654,05/25/21 08:32:39 AM,0.0,24.06,0.0,0.0123
655,05/25/21 08:32:42 AM,0.0,24.06,0.0,0.0123
656,05/25/21 08:32:45 AM,0.0,24.06,0.0,0.0123
657,05/25/21 08:32:48 AM,0.0,24.06,0.0,0.0123
658,05/25/21 08:32:51 AM,0.0,24.06,0.0,0.0123
659,05/25/21 08:32:54 AM,0.0,24.07,0.0,0.0123
660,05/25/21 08:32:57 AM,0.0,24.07,0.0,0.0123
661,05/25/21 08:33:00 AM,65.1,24.07,108.3,0.0554
662,05/25/21 08:33:03 AM,0.0,24.07,0.0,0.0123
663,05/25/21 08:33:06 AM,0.0,24.07,0.0,0.0123
664,05/25/21 08:33:09 AM,0.0,24.07,0.0,0.0123
665,05/25/21 08:33:12 AM,0.0,24.09,0.0,0.0123
666,05/25/21 08:33:15 AM,0.0,24.09,0.0,0.0123
667,05/25/21 08:33:18 AM,0.0,24.09,0.0,0.0123
668,05/25/21 08:33:21 AM,0.0,24.09,0.0,0.0123
669,05/25/21 08:33:24 AM,65.1,24.09,108.2,0.0554
670,05/25/21 08:33:27 AM,0.0,24.10,0.0,0.0123
671,05/25/21 08:33:30 AM,0.0,24.10,0.0,0.0123
672,05/25/21 08:33:33 AM,0.0,24.10,0.0,0.0123
673,05/25/21 08:33:36 AM,0.0,24.10,0.0,0.0123
674,05/25/21 08:33:39 AM,0.0,24.10,0.0,0.0123
675,05/25/21 08:33:42 AM,0.0,24.10,0.0,0.0123
676,05/25/21 08:33:45 AM,65.1,24.11,108.2,0.0554
677,05/25/21 08:33:48 AM,0.0,24.11,0.0,0.0123
678,05/25/21 08:33:51 AM,0.0,24.11,0.0,0.0123
679,05/25/21 08:33:54 AM,0.0,24.11,0.0,0.0123
680,05/25/21 08:33:57 AM,0.0,24.11,0.0,0.0123
681,05/25/21 08:34:00 AM,0.0,24.11,0.0,0.0123
682,05/25/21 08:34:03 AM,0.0,24.11,0.0,0.0123
683,05/25/21 08:34:06 AM,0.0,24.11,0.0,0.0123
684,05/25/21 08:34:09 AM,0.0,24.12,0.0,0.0123
685,05/25/21 08:34:12 AM,0.0,24.12,0.0,0.0123
686,05/25/21 08:34:15 AM,0.0,24.12,0.0,0.0123
687,05/25/21 08:34:18 AM,65.1,24.13,108.1,0.0553
688,05/25/21 08:34:21 AM,0.0,24.12,0.0,0.0123
689,05/25/21 08:34:24 AM,0.0,24.13,0.0,0.0123
690,05/25/21 08:34:27 AM,0.0,24.13,0.0,0.0123
691,05/25/21 08:34:30 AM,0.0,24.13,0.0,0.0123
692,05/25/21 08:34:33 AM,0.0,24.13,0.0,0.0123
693,05/25/21 08:34:36 AM,0.0,24.13,0.0,0.0123
694,05/25/21 08:34:39 AM,0.0,24.15,0.0,0.0123
695,05/25/21 08:34:42 AM,0.0,24.15,0.0,0.0123
696,05/25/21 08:34:45 AM,0.0,24.13,0.0,0.0123
697,05/25/21 08:34:48 AM,0.0,24.15,0.0,0.0123
698,05/25/21 08:34:51 AM,0.0,24.15,0.0,0.0123
699,05/25/21 08:34:54 AM,65.1,24.15,108.1,0.0553
700,05/25/21 08:34:57 AM,0.0,24.16,0.0,0.0123
701,05/25/21 08:35:00 AM,0.0,24.16,0.0,0.0123
702,05/25/21 08:35:03 AM,0.0,24.16,0.0,0.0123
703,05/25/21 08:35:06 AM,65.1,24.16,108.1,0.0553
704,05/25/21 08:35:09 AM,65.1,24.16,108.1,0.0553
705,05/25/21 08:35:12 AM,65.1,24.16,108.1,0.0553
706,05/25/21 08:35:15 AM,0.0,24.16,0.0,0.0123
707,05/25/21 08:35:18 AM,0.0,24.16,0.0,0.0123
708,05/25/21 08:35:21 AM,0.0,24.17,0.0,0.0123
709,05/25/21 08:35:24 AM,0.0,24.17,0.0,0.0123
710,05/25/21 08:35:27 AM,0.0,24.17,0.0,0.0123
711,05/25/21 08:35:30 AM,0.0,24.17,0.0,0.0123
712,05/25/21 08:35:33 AM,0.0,24.17,0.0,0.0123
713,05/25/21 08:35:36 AM,0.0,24.17,0.0,0.0123
714,05/25/21 08:35:39 AM,65.1,24.18,108.0,0.0553
715,05/25/21 08:35:42 AM,0.0,24.18,0.0,0.0123
716,05/25/21 08:35:45 AM,0.0,24.18,0.0,0.0123
717,05/25/21 08:35:48 AM,0.0,24.18,0.0,0.0123
718,05/25/21 08:35:51 AM,0.0,24.18,0.0,0.0123
719,05/25/21 08:35:54 AM,0.0,24.19,0.0,0.0123
720,05/25/21 08:35:57 AM,0.0,24.19,0.0,0.0123
721,05/25/21 08:36:00 AM,0.0,24.19,0.0,0.0123
722,05/25/21 08:36:03 AM,0.0,24.19,0.0,0.0123
723,05/25/21 08:36:06 AM,0.0,24.19,0.0,0.0123
724,05/25/21 08:36:09 AM,0.0,24.19,0.0,0.0123
725,05/25/21 08:36:12 AM,65.1,24.19,108.0,0.0553
726,05/25/21 08:36:15 AM,0.0,24.19,0.0,0.0123
727,05/25/21 08:36:18 AM,0.0,24.21,0.0,0.0123
728,05/25/21 08:36:21 AM,0.0,24.21,0.0,0.0123
729,05/25/21 08:36:24 AM,0.0,24.21,0.0,0.0123
730,05/25/21 08:36:27 AM,0.0,24.21,0.0,0.0123
731,05/25/21 08:36:30 AM,0.0,24.21,0.0,0.0123
732,05/25/21 08:36:33 AM,0.0,24.21,0.0,0.0123
733,05/25/21 08:36:36 AM,0.0,24.21,0.0,0.0123
734,05/25/21 08:36:39 AM,0.0,24.22,0.0,0.0123
735,05/25/21 08:36:42 AM,0.0,24.22,0.0,0.0123
736,05/25/21 08:36:45 AM,0.0,24.22,0.0,0.0123
737,05/25/21 08:36:48 AM,0.0,24.22,0.0,0.0123
738,05/25/21 08:36:51 AM,0.0,24.22,0.0,0.0123
739,05/25/21 08:36:54 AM,0.0,24.22,0.0,0.0123
740,05/25/21 08:36:57 AM,0.0,24.23,0.0,0.0123
741,05/25/21 08:37:00 AM,0.0,24.23,0.0,0.0123
742,05/25/21 08:37:03 AM,0.0,24.23,0.0,0.0123
743,05/25/21 08:37:06 AM,0.0,24.23,0.0,0.0123
744,05/25/21 08:37:09 AM,0.0,24.23,0.0,0.0123
745,05/25/21 08:37:12 AM,0.0,24.23,0.0,0.0123
746,05/25/21 08:37:15 AM,0.0,24.24,0.0,0.0123
747,05/25/21 08:37:18 AM,0.0,24.24,0.0,0.0123
748,05/25/21 08:37:21 AM,65.1,24.24,107.9,0.0552
749,05/25/21 08:37:24 AM,0.0,24.23,0.0,0.0123
750,05/25/21 08:37:27 AM,0.0,24.24,0.0,0.0123
751,05/25/21 08:37:30 AM,0.0,24.24,0.0,0.0123
752,05/25/21 08:37:33 AM,0.0,24.24,0.0,0.0123
753,05/25/21 08:37:36 AM,0.0,24.24,0.0,0.0123
754,05/25/21 08:37:39 AM,0.0,24.24,0.0,0.0123
755,05/25/21 08:37:42 AM,0.0,24.24,0.0,0.0123
756,05/25/21 08:37:45 AM,0.0,24.25,0.0,0.0123
757,05/25/21 08:37:48 AM,0.0,24.25,0.0,0.0123
758,05/25/21 08:37:51 AM,0.0,24.25,0.0,0.0123
759,05/25/21 08:37:54 AM,0.0,24.25,0.0,0.0123
760,05/25/21 08:37:57 AM,0.0,24.25,0.0,0.0123
761,05/25/21 08:38:00 AM,0.0,24.25,0.0,0.0123
762,05/25/21 08:38:03 AM,0.0,24.25,0.0,0.0123
763,05/25/21 08:38:06 AM,0.0,24.27,0.0,0.0123
764,05/25/21 08:38:09 AM,0.0,24.27,0.0,0.0123
765,05/25/21 08:38:12 AM,65.1,24.27,107.8,0.0552
766,05/25/21 08:38:15 AM,0.0,24.27,0.0,0.0123
767,05/25/21 08:38:18 AM,0.0,24.27,0.0,0.0123
768,05/25/21 08:38:21 AM,0.0,24.27,0.0,0.0123
769,05/25/21 08:38:24 AM,0.0,24.27,0.0,0.0123
770,05/25/21 08:38:27 AM,0.0,24.28,0.0,0.0123
771,05/25/21 08:38:30 AM,0.0,24.27,0.0,0.0123
772,05/25/21 08:38:33 AM,0.0,24.28,0.0,0.0123
773,05/25/21 08:38:36 AM,0.0,24.28,0.0,0.0123
774,05/25/21 08:38:39 AM,0.0,24.28,0.0,0.0123
775,05/25/21 08:38:42 AM,0.0,24.28,0.0,0.0123
776,05/25/21 08:38:45 AM,65.1,24.29,107.8,0.0552
777,05/25/21 08:38:48 AM,0.0,24.28,0.0,0.0123
778,05/25/21 08:38:51 AM,65.1,24.28,107.8,0.0552
779,05/25/21 08:38:54 AM,0.0,24.28,0.0,0.0123
780,05/25/21 08:38:57 AM,0.0,24.28,0.0,0.0123
781,05/25/21 08:39:00 AM,0.0,24.28,0.0,0.0123
782,05/25/21 08:39:03 AM,0.0,24.29,0.0,0.0123
783,05/25/21 08:39:06 AM,0.0,24.29,0.0,0.0123
784,05/25/21 08:39:09 AM,0.0,24.29,0.0,0.0123
785,05/25/21 08:39:12 AM,0.0,24.29,0.0,0.0123
786,05/25/21 08:39:15 AM,0.0,24.29,0.0,0.0123
787,05/25/21 08:39:18 AM,0.0,24.29,0.0,0.0123
788,05/25/21 08:39:21 AM,0.0,24.30,0.0,0.0123
789,05/25/21 08:39:24 AM,0.0,24.29,0.0,0.0123
790,05/25/21 08:39:27 AM,65.1,24.30,107.8,0.0552
791,05/25/21 08:39:30 AM,65.1,24.30,107.8,0.0552
792,05/25/21 08:39:33 AM,0.0,24.30,0.0,0.0123
793,05/25/21 08:39:36 AM,0.0,24.30,0.0,0.0123
794,05/25/21 08:39:39 AM,0.0,24.30,0.0,0.0123
795,05/25/21 08:39:42 AM,0.0,24.30,0.0,0.0123
796,05/25/21 08:39:45 AM,0.0,24.32,0.0,0.0123
797,05/25/21 08:39:48 AM,0.0,24.32,0.0,0.0123
798,05/25/21 08:39:51 AM,0.0,24.32,0.0,0.0123
799,05/25/21 08:39:54 AM,0.0,24.30,0.0,0.0123
800,05/25/21 08:39:57 AM,0.0,24.32,0.0,0.0123
801,05/25/21 08:40:00 AM,0.0,24.32,0.0,0.0123
802,05/25/21 08:40:03 AM,0.0,24.32,0.0,0.0123
803,05/25/21 08:40:06 AM,0.0,24.32,0.0,0.0123
804,05/25/21 08:40:09 AM,0.0,24.32,0.0,0.0123
805,05/25/21 08:40:12 AM,0.0,24.32,0.0,0.0123
806,05/25/21 08:40:15 AM,0.0,24.33,0.0,0.0123
807,05/25/21 08:40:18 AM,65.1,24.33,107.7,0.0551
808,05/25/21 08:40:21 AM,0.0,24.33,0.0,0.0123
809,05/25/21 08:40:24 AM,0.0,24.33,0.0,0.0123
